project,language,median_coverage
alembic,c++,0.13953488372093023
apache-commons-bcel,java,0.0
apache-commons-compress,java,0.3038461538461539
apache-commons-imaging,java,0.25744720965309204
apache-commons-jxpath,java,0.34615384615384615
apache-commons-lang,java,0.0
apache-httpd,c,0.0
apache-poi,java,0.4173913043478261
aptos-core,rust,0.002890173410404624
arrow,c++,0.029363862808967234
arrow-java,java,0.0
askama,rust,0.5294117647058824
aspell,c++,0.4744525547445255
assimp,c++,0.010432993730407524
astro-compiler,go,0.8321678321678322
astroid,python,0.2786377708978328
augeas,c++,0.0
autopep8,python,0.35416666666666663
bc-java,java,0.5
binutils,c++,0.037037037037037035
bitcoin-core,c++,0.20140987325214627
black,python,0.45454545454545453
bloaty,c++,0.2840073845097029
bls-signatures,c++,0.0
bluez,c,0.0
botan,c++,0.09574468085106383
bson-rust,rust,0.0
c-ares,c++,0.0
c-blosc,c++,0.09457760066972236
c-blosc2,c++,0.024620062387818872
caddy,go,0.03642384105960265
capstone,c++,0.4513019125256374
checkstyle,java,0.0
clamav,c++,0.18070652173913043
clib,c,0.0
clickhouse,c++,0.004979253112033195
cloud-hypervisor,rust,0.0
cmark,c++,0.4097222222222222
compress,go,0.7217261904761905
config-validator,go,0.5714285714285714
cpp-httplib,c++,0.0
cppcheck,c++,0.1
cpython3,c++,0.125
cups,c,0.0
curl,c++,0.125
cyclonedds,c,0.0
distlib,python,0.2556390977443609
distribution,go,0.46464646464646464
docutils,python,0.16666666666666666
dovecot,c,0.0
draco,c++,0.1267605633802817
dropbear,c++,0.09950657894736842
duckdb,c++,0.0019183337900794738
e2fsprogs,c,0.0
edk2,c,0.0
envoy,c++,0.15156402737047897
esp-v2,c++,0.32142857142857145
espeak-ng,c++,0.2583333333333333
exiv2,c++,0.28363384188626906
expat,c++,0.0
faad2,c,0.5022094564737074
fast-dds,c++,0.0
fastjson2,java,0.06011351909184726
file,c++,0.2426470588235294
fio,c++,0.0
firestore,c++,0.0
flac,c++,0.452991452991453
flatbuffers,c++,0.017241379310344827
fluent-bit,c++,0.0
fmt,c++,0.11615759392860489
fontations,rust,0.0036007834812615686
freerdp,c,0.0
freetype2,c++,0.047619047619047616
fwupd,c,0.0
gdal,c++,0.1544830309035734
git,c++,0.0
gitoxide,rust,0.0
gitpython,python,0.1388888888888889
glog,c++,0.0
glslang,c++,0.0022091310751104565
go-git,go,0.9571428571428571
gobgp,go,0.28434504792332266
golang-protobuf,go,0.3188405797101449
gpac,c,0.0
graphql-java,java,0.0
gson,java,0.0
h2o,c++,0.001692047377326565
h3,c,0.0
haproxy,c++,0.0
harfbuzz,c++,0.25561507602872996
hdf5,c,0.0
helm,go,0.4008476246796767
hermes,c++,0.06356046323727443
hiredis,c,0.0
htslib,c++,0.0
httpcomponents-client,java,0.0
hunspell,c++,0.5497835497835498
hyperium,rust,0.31625000000000003
icu,c++,0.03597122302158273
igraph,c,0.024937810945273635
image-png,rust,0.11735387825827728
image-rs,rust,0.0
imageio,python,0.2361111111111111
immer,c++,0.08196721311475409
inchi,c,0.595741299856984
irssi,c++,0.045454545454545456
itext7,java,0.0
jackson-core,java,0.2
jackson-databind,java,0.0
jackson-dataformat-xml,java,0.44155844155844154
jackson-dataformats-binary,java,0.3333333333333333
jackson-dataformats-text,java,0.45454545454545453
jackson-datatypes-collections,java,0.38181818181818183
janino,java,0.10526315789473684
javaparser,java,0.0
jq,c,0.29996037035702705
jsign,java,0.20545023696682466
json,c++,0.0
json-java,java,0.0
jsoncons,c++,0.014705882352941176
jsoncpp,c++,0.0
jsonnet,c++,0.19799498746867167
jsoup,java,0.25
jsqlparser,java,0.0
jts,java,0.0
kamailio,c,0.0
keycloak,java,0.0
keystone,c++,0.2701612903225806
krb5,c,0.0
kubeedge,go,0.0
kyverno,go,0.0
lcms,c++,0.047571301247771834
leptonica,c++,0.022600775847529092
libarchive,c++,0.06458333333333333
libass,c++,0.25
libavc,c++,0.6470588235294118
libavif,c++,0.09964539007092199
libbpf,c,0.0033003300330033004
libcbor,c++,0.4507042253521127
libdwarf,c,0.09090909090909091
libecc,c++,0.0
libevent,c++,0.0
libexif,c++,0.4391891891891892
libgd,c++,0.0
libgit2,c++,0.0
libheif,c++,0.2
libhevc,c++,0.19617065177812842
libhtp,rust,0.5142261466764778
libical,c++,0.0
libjpeg-turbo,c,0.16666666666666666
libjxl,c++,0.022222222222222223
liblouis,c,0.13429178593113017
libmpeg2,c++,0.5505050505050505
libpcap,c++,0.0
libplist,c++,0.0
libpng,c++,0.1
libprotobuf-mutator,c++,0.0
libpsl,c++,0.0
libraw,c++,0.3333333333333333
librawspeed,c++,0.30684167774331705
librdkafka,c++,0.0
libredwg,c,0.1414141414141414
libsass,c++,0.14712824547600314
libsndfile,c,0.1111111111111111
libspng,c++,0.5808309337721103
libssh2,c++,0.0
libtorrent,c++,0.03912568306010929
libtpms,c++,0.09382524939800482
libucl,c,0.0
libultrahdr,c++,0.13157894736842105
libvips,c++,0.19139337508239948
libxaac,c++,0.6936083569405099
libxls,c++,0.46511627906976744
libyang,c,0.1632778094033693
libzip,c++,0.10344827586206896
libzmq,c++,0.0
lima,go,0.125
linkerd2,go,0.2
linkerd2-proxy,rust,0.02506831882966247
lldb-eval,c++,0.23541247484909456
llvm,c++,0.1100409331325222
llvm_libcxxabi,c++,0.0
logback,java,0.49019607843137253
lua,c,0.2857142857142857
lucene,java,0.0
lwan,c++,0.0
lxc,c,0.0
lz4,c++,0.09615384615384616
mapserver,c++,0.0
mariadb-connector-j,java,0.0
matio,c++,0.3163265306122449
mbedtls,c++,0.014534883720930232
md4c,c,0.4
minizip,c++,0.0
moby,go,0.0
monero,c++,0.0
mongoose,c++,0.0
mosquitto,c,0.12252180808881839
mp4parse-rust,rust,0.3684210526315789
mpv,c,0.29583333333333334
mruby,c++,0.15476190476190477
msal,python,0.058823529411764705
msquic,c,0.09090909090909091
muparser,c++,0.06118881118881119
mutagen,python,0.32666666666666666
naga,rust,0.0
nanopb,c++,0.0
ndpi,c++,0.4642857142857143
neomutt,c++,0.0
netcdf,c++,0.002257336343115124
ninja,c++,0.0
nom,rust,0.0
ntopng,c++,0.043478260869565216
oak,rust,0.0
oniguruma,c,0.5773584905660377
open62541,c++,0.07582938388625593
openbabel,c++,0.0
opencv,c++,0.0
openexr,c++,0.2867788461538462
openh264,c++,0.24242424242424243
openjpeg,c++,0.016666666666666666
opensc,c++,0.3328981723237598
opensips,c,0.0
opensk,rust,0.1629428916804156
openssh,c++,0.0
openthread,c++,0.14705882352941177
openvpn,c,0.0
openvswitch,c++,0.0
osquery,c++,0.0
ots,c++,0.7867924528301887
p11-kit,c,0.0
pacemaker,c,0.0
pcapplusplus,c++,0.03643809652744873
pcl,c++,0.0
pcre2,c++,0.3153153153153153
pdfbox,java,0.0
php,c++,0.1875
picotls,c++,0.08333333333333333
pillow,python,0.5
pjsip,c,0.0
poco,c++,0.0
pulumi,go,0.0
pygments,python,0.05451424774841282
python3-libraries,c,0.13333333333333333
pyvex,python,1.0
qpdf,c++,0.21197708587842967
qpid-proton,c++,0.2
quickjs,c,0.13402061855670103
rapidjson,c++,0.0
rdf4j,java,0.0
rdkit,c++,0.08905707324659168
re2,c++,0.25
readstat,c++,0.5318291700241741
redis-py,python,0.06957047791893527
rekor,go,0.8433734939759037
relic,c++,0.006548065587825528
rhai,rust,0.2151275889689896
rich,python,0.08712121212121213
rnp,c++,0.06275747508305649
ron,rust,0.29160043190066287
rtpproxy,c,0.24782608695652175
rust-coreutils,rust,0.06870937790157845
rust-regex,rust,0.1193853427895981
s2geometry,c++,0.003703703703703704
scapy,python,0.11324786324786325
selinux,c,0.43054277828886844
serde-yaml,rust,0.030664526484751202
serenity,c++,0.014516129032258065
sigstore-java,java,0.0
simd,c++,0.0
simdjson,c++,0.010309278350515464
simdutf,c++,0.20155038759689922
sleuthkit,c++,0.0
solidity,c++,0.3666183331231875
sound-open-firmware,c,0.0
spicy,c++,0.09730639730639731
spirv-tools,c++,0.09090909090909091
spring-data-mongodb,java,0.0
sql-parser,c++,0.3187897675626542
starlark-rust,rust,0.0
strongswan,c++,0.0
sudoers,c,0.2
suricata,rust,0.3029572170436521
surrealdb,rust,0.036457659987071754
systemd,c++,0.048193548387096774
tarantool,c,0.0
tcmalloc,c++,0.030395417590539542
tdengine,c,0.0
tensorflow,c++,0.013311063872861626
tesseract-ocr,c++,0.0
tidy-html5,c++,0.012721608189303464
tinygltf,c++,0.0
tomcat,java,0.31843575418994413
toml_edit,rust,0.04035874439461883
tomlkit,python,0.2222222222222222
trafficserver,c++,0.0
trust-dns,rust,0.0
unicorn,c++,0.07142857142857142
unit,c,0.0
upx,c++,0.3333333333333333
usrsctp,c++,0.11969696969696969
util-linux,c,0.0
uwebsockets,c++,0.3727791878172589
valijson,c++,0.0
vlc,c,0.0
vulkan-loader,c,0.0
w3m,c,0.31666666666666665
wabt,c++,0.32793522267206476
wamr,c,0.047619047619047616
wasm3,c,0.0847457627118644
wasmer,rust,0.0
wasmtime,rust,0.2
