crash_type_norm,CWE-ID,Root_CWE
abrt,703,CWE-703
abrt-on-unknown-address-0x,703,CWE-703
assert,617,CWE-691
attempting-free,590,CWE-664
bad-cast,704,CWE-664
bad-free,590,CWE-664
bad-parameters-to---sanitizer-annotate-contiguous-container,687,CWE-710
bus,188,CWE-710
bus-on-unknown-address,788,CWE-664
check-failed,617,CWE-691
check-failure,617,CWE-691
command-injection,77,CWE-707
container-overflow-read,125,CWE-664
container-overflow-write,787,CWE-664
detected-memory-leaks,401,CWE-664
direct-leak,401,CWE-664
divide-by-zero,369,CWE-682
dynamic-stack-buffer-overflow-read,125,CWE-664
dynamic-stack-buffer-overflow-write,121,CWE-664
fatal-error,755,CWE-703
fatal-signal,755,CWE-703
float-cast-overflow,681,CWE-664
floating-point-exception,369,CWE-682
global-buffer-overflow-read,125,CWE-664
global-buffer-overflow-write,787,CWE-664
hang,835,CWE-691
heap-buffer-overflow-read,125,CWE-664
heap-buffer-overflow-write,787,CWE-664
heap-double-free,415,CWE-664
heap-use-after-free-read,416,CWE-664
heap-use-after-free-write,416,CWE-664
ill,682,CWE-682
implicit-conversion,681,CWE-664
incorrect-function-pointer-type,704,CWE-664
index-out-of-bounds,129,CWE-707
index-out-of-range,129,CWE-707
indirect-leak,401,CWE-664
integer-divide-by-zero,369,CWE-682
integer-overflow,190,CWE-682
invalid-bool-value,682,CWE-682
invalid-builtin-use,687,CWE-710
invalid-enum-value,704,CWE-664
invalid-free,590,CWE-664
invalid-null-argument,476,CWE-710
invalid-null-return,703,CWE-703
makeslice:-len-out-of-range,131,CWE-682
memcpy-param-overlap,758,CWE-710
misaligned-address,188,CWE-710
missing-library,706,CWE-664
negative-size-param,131,CWE-682
"nested-bug-in-the-same-thread,-aborting.",755,CWE-703
non-positive-vla-bound-value,131,CWE-682
no-return-value,131,CWE-682
null-dereference,476,CWE-710
null-dereference-read,476,CWE-710
null-dereference-write,476,CWE-710
object-size,131,CWE-682
out-of-memory,400,CWE-664
overwrites-const-input,758,CWE-710
pointer-overflow,823,CWE-664
potential-null-reference,476,CWE-710
read,125,CWE-664
sanitizer-check-failure,617,CWE-691
security-exception,693,CWE-693
segv-on-unknown-address,119,CWE-664
slice-bounds-out-of-range,129,CWE-707
stack-buffer-overflow,121,CWE-664
stack-buffer-overflow-read,125,CWE-664
stack-buffer-overflow-write,121,CWE-664
stack-buffer-underflow-read,124,CWE-664
stack-buffer-underflow-write,127,CWE-664
stack-overflow,674,CWE-691
stack-use-after-return-read,562,CWE-710
stack-use-after-return-write,562,CWE-710
stack-use-after-scope-read,672,CWE-664
stack-use-after-scope-write,672,CWE-664
strcpy-param-overlap,758,CWE-710
strncpy-param-overlap,758,CWE-710
timeout,400,CWE-664
uncaught-exception,248,CWE-691
undefined-shift,758,CWE-710
unexpected-exit,703,CWE-703
unreachable-code,617,CWE-691
unsigned-integer-overflow,190,CWE-682
use-after-poison-read,125,CWE-664
use-after-poison-write,787,CWE-664
use-of-uninitialized-value,457,CWE-664
wycheproof-error,693,CWE-693
